NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,175.75714111328125,30-1 
31,1 ,750.0,0.0,645.8006591796875,800.0,-500.0,480.81884765625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,108.93418884277344,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,174.0588836669922,33-1 
33,2 ,400.0,0.0,1000.0,300.0,0.0,275.40960693359375,33-2 
34,1 ,650.0,0.0,508.0,800.0,-300.0,260.47369384765625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,284.59100341796875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,142.10781860351562,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,6.096346378326416,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,41.040855407714844,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,34.307003021240234,39-1 
