NUMBER,PU,Angle
1,1.029151439666748,-0.06524181365966797
2,1.0095502138137817,0.03535815700888634
3,1.0093408823013306,-0.09789016097784042
4,1.0214487314224243,-0.2267172634601593
5,1.0495504140853882,-0.1812923550605774
6,1.052742600440979,-0.16670359671115875
7,1.0397934913635254,-0.19823896884918213
8,1.0373913049697876,-0.2044331431388855
9,1.0448906421661377,-0.15719404816627502
10,1.041533350944519,-0.12632885575294495
11,1.0439684391021729,-0.1402781456708908
12,1.0274779796600342,-0.14008194208145142
13,1.0363305807113647,-0.13813219964504242
14,1.0270192623138428,-0.16590102016925812
15,1.0163744688034058,-0.12355422228574753
16,1.0279089212417603,-0.07743131369352341
17,1.0225423574447632,-0.07473193109035492
18,1.0161256790161133,-0.09118857979774475
19,1.0484107732772827,0.0035166223533451557
20,0.9900851249694824,-0.02121156081557274
21,1.0290398597717285,-0.03522301837801933
22,1.0483381748199463,0.04266703501343727
23,1.043280839920044,0.03919820114970207
24,1.0337884426116943,-0.07534525543451309
25,1.0377315282821655,0.13993020355701447
26,1.0346661806106567,0.03798945993185043
27,1.0211901664733887,-0.03444068133831024
28,1.0411113500595093,0.1001925989985466
29,1.0437604188919067,0.14882874488830566
30,1.0475000143051147,0.0792313888669014
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.00994142610579729
33,0.9972000122070312,0.09463632851839066
34,1.0123000144958496,0.06941003352403641
35,1.049299955368042,0.1293865293264389
36,1.0635000467300415,0.17642931640148163
37,1.0,0.49941959977149963
38,1.0264999866485596,0.2725352346897125
39,1.03000009059906,-0.1235445886850357
