Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    175.2  1000.0    17.5     1.0 17522.2
     1     1           1.0000     1     39     39          1.0000*    1  1    188.9  1000.0    18.9     1.0 18890.6
     2     2           1.0000*    1      3     3           1.0000     1  1    423.0  1000.0    42.3     1.0 42298.9
     2     2           1.0000     1     25     25          1.0000*    1  1    356.6  1000.0    35.7     1.0 35662.5
     3     3           1.0000*    1      4     4           1.0000     1  1    475.9  1000.0    47.6     1.0 47591.1
     3     3           1.0000     1     18     18          1.0000*    1  1    405.9  1000.0    40.6     1.0 40586.8
     4     4           1.0000     1      5     5           1.0000*    1  1    425.5  1000.0    42.5     1.0 42547.3
     4     4           1.0000*    1     14     14          1.0000     1  1    655.7  1000.0    65.6     1.0 65574.0
     5     5           1.0000     1      6     6           1.0000*    1  1    655.4  1000.0    65.5     1.0 65544.4
     5     5           1.0000     1      8     8           1.0000*    1  1    289.2  1000.0    28.9     1.0 28922.4
     6     6           1.0000*    1      7     7           1.0000     1  1    438.2  1000.0    43.8     1.0 43817.0
     6     6           1.0000     1     11     11          1.0000*    1  1    460.9  1000.0    46.1     1.0 46088.7
     7     7           1.0000     1      8     8           1.0000*    1  1    190.5  1000.0    19.1     1.0 19054.6
     8     8           1.0000*    1      9     9           1.0000     1  1     75.2  1000.0     7.5     1.0  7520.0
     9     9           1.0000     1     39     39          1.0000*    1  1    140.0  1000.0    14.0     1.0 14001.4
    10     10          1.0000*    1     11     11          1.0000     1  1    438.2  1000.0    43.8     1.0 43822.1
    10     10          1.0000     1     13     13          1.0000*    1  1    263.8  1000.0    26.4     1.0 26376.7
    13     13          1.0000     1     14     14          1.0000*    1  1    241.0  1000.0    24.1     1.0 24099.7
    14     14          1.0000     1     15     15          1.0000*    1  1    470.4  1000.0    47.0     1.0 47041.2
    15     15          1.0000     1     16     16          1.0000*    1  1    773.7  1000.0    77.4     1.0 77369.6
    16     16          1.0000     1     17     17          1.0000*    1  1    682.2  1000.0    68.2     1.0 68219.1
    16     16          1.0000     1     19     19          1.0000*    1  1   1433.2   500.0   286.6     1.0143322.9
    16     16          1.0000*    1     21     21          1.0000     1  1    333.0   500.0    66.6     1.0 33303.4
    16     16          1.0000*    1     24     24          1.0000     1  1    145.6   500.0    29.1     1.0 14560.8
    17     17          1.0000*    1     18     18          1.0000     1  1    555.3   500.0   111.1     1.0 55528.7
    17     17          1.0000*    1     27     27          1.0000     1  1    145.2   500.0    29.0     1.0 14519.1
    21     21          1.0000     1     22     22          1.0000*    1  1    633.2   500.0   126.6     1.0 63320.0
    22     22          1.0000     1     23     23          1.0000*    1  1     78.0   500.0    15.6     1.0  7798.9
    23     23          1.0000*    1     24     24          1.0000     1  1    356.9   500.0    71.4     1.0 35687.1
    25     25          1.0000     1     26     26          1.0000*    1  1     74.2   500.0    14.8     1.0  7421.9
    26     26          1.0000     1     27     27          1.0000*    1  1    218.1   500.0    43.6     1.0 21813.8
    26     26          1.0000     1     28     28          1.0000*    1  1    149.0   500.0    29.8     1.0 14896.4
    26     26          1.0000     1     29     29          1.0000*    1  1    200.3   500.0    40.1     1.0 20034.3
    28     28          1.0000     1     29     29          1.0000*    1  1    350.4   500.0    70.1     1.0 35044.7
