NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,335.5119323730469,30-1 
31,1 ,750.0,0.0,724.291748046875,800.0,-500.0,507.733154296875,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,117.73046112060547,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,165.19808959960938,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,193.05911254882812,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,274.29150390625,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,136.2668914794922,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,119.67423248291016,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,496.41522216796875,38-1 
38,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,38-2 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,92.52593994140625,39-1 
