NUMBER,PU,Angle
1,1.0444555282592773,-0.1282777339220047
2,1.0434986352920532,-0.06425287574529648
3,1.0238988399505615,-0.12095212191343307
4,1.021533489227295,-0.21852032840251923
5,1.048083782196045,-0.17540745437145233
6,1.0509744882583618,-0.16025960445404053
7,1.0382194519042969,-0.1950654685497284
8,1.0359538793563843,-0.2028903365135193
9,1.0446960926055908,-0.18208152055740356
10,1.0378940105438232,-0.10939055681228638
11,1.040795087814331,-0.12678293883800507
12,1.023400902748108,-0.12321528047323227
13,1.0315675735473633,-0.11784853041172028
14,1.0191782712936401,-0.13694177567958832
15,0.9953015446662903,-0.03797418624162674
16,1.0051394701004028,0.03456735983490944
17,1.0127917528152466,-0.0248667374253273
18,1.0145502090454102,-0.06948962807655334
19,1.019268274307251,0.30908671021461487
20,0.9741773009300232,0.2825741767883301
21,1.0130046606063843,0.07798530161380768
22,1.039750576019287,0.1573408544063568
23,1.0343923568725586,0.15382225811481476
24,1.0130343437194824,0.03664426505565643
25,1.056264042854309,-0.030919384211301804
26,1.0441011190414429,-0.023011861369013786
27,1.0240192413330078,-0.04458384960889816
28,1.0459952354431152,0.03869398683309555
29,1.0471110343933105,0.0870695486664772
30,1.0475000143051147,-0.02180783450603485
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.027360541746020317
33,1.0,0.5514273047447205
34,1.0123000144958496,0.3738601505756378
35,1.049299955368042,0.24477839469909668
36,1.0635000467300415,0.29207950830459595
37,1.0277999639511108,0.0876069962978363
38,1.0264999866485596,0.21054376661777496
39,1.0299999713897705,-0.1667482554912567
