NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,111.36263275146484,30-1 
31,1 ,750.0,0.0,597.021728515625,800.0,-500.0,479.931640625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,185.31930541992188,32-1 
32,2 ,400.0,0.0,1000.0,300.0,0.0,285.10662841796875,32-2 
33,1 ,750.0,0.0,632.0,800.0,-500.0,151.37139892578125,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,186.6509246826172,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,212.13442993164062,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,101.0178451538086,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,0.6304405927658081,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,23.92995834350586,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,7.6607160568237305,39-1 
