NUMBER,PU,Angle
1,1.0510191917419434,-0.23966281116008759
2,1.0548934936523438,-0.22901318967342377
3,1.041613221168518,-0.2775852680206299
4,1.032452940940857,-0.22459451854228973
5,1.0485039949417114,-0.169308602809906
6,1.0498127937316895,-0.15018486976623535
7,1.0372886657714844,-0.1917400062084198
8,1.0352357625961304,-0.202971950173378
9,1.0438717603683472,-0.22875463962554932
10,1.0316383838653564,-0.06373870372772217
11,1.0356401205062866,-0.09406197816133499
12,1.0184326171875,-0.09818334877490997
13,1.0270196199417114,-0.1005556583404541
14,1.0242187976837158,-0.18836408853530884
15,1.017227292060852,-0.3160232901573181
16,1.0318762063980103,-0.34324848651885986
17,1.0360199213027954,-0.32495447993278503
18,1.0366694927215576,-0.3142329752445221
19,1.0435408353805542,-0.4442656934261322
20,0.9874274134635925,-0.46928271651268005
21,1.0318325757980347,-0.3012441396713257
22,1.0498335361480713,-0.22360371053218842
23,1.0448285341262817,-0.2270641028881073
24,1.0374044179916382,-0.34116101264953613
25,1.0575237274169922,-0.21315227448940277
26,1.051598310470581,-0.2635115087032318
27,1.0380979776382446,-0.31178998947143555
28,1.0498753786087036,-0.20219390094280243
29,1.0497729778289795,-0.15402309596538544
30,1.0475000143051147,-0.18702690303325653
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.28559356927871704
33,0.9972000122070312,-0.3529505133628845
34,1.0123000144958496,-0.3785516023635864
35,1.049299955368042,-0.13700808584690094
36,1.0635000467300415,-0.09000992774963379
37,1.0278000831604004,-0.09473659843206406
38,1.0264999866485596,-0.030732370913028717
39,1.0299999713897705,-0.24563366174697876
