Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     54.4  1000.0     5.4     1.0  5443.4
     1     1           1.0000     1     39     39          1.0000*    1  1    128.5  1000.0    12.9     1.0 12851.3
     2     2           1.0000     1      3     3           1.0000*    1  1    363.9  1000.0    36.4     1.0 36387.2
     2     2           1.0000     1     25     25          1.0000*    1  1    165.9  1000.0    16.6     1.0 16592.7
     3     3           1.0000     1      4     4           1.0000*    1  1    272.1  1000.0    27.2     1.0 27209.5
     3     3           1.0000*    1     18     18          1.0000     1  1    299.2  1000.0    29.9     1.0 29918.1
     4     4           1.0000     1      5     5           1.0000*    1  1    486.5  1000.0    48.6     1.0 48649.8
     4     4           1.0000     1     14     14          1.0000*    1  1    304.3  1000.0    30.4     1.0 30430.2
     5     5           1.0000     1      6     6           1.0000*    1  1    809.5  1000.0    80.9     1.0 80945.1
     5     5           1.0000     1      8     8           1.0000*    1  1    347.9  1000.0    34.8     1.0 34792.6
     6     6           1.0000*    1      7     7           1.0000     1  1    512.5  1000.0    51.3     1.0 51250.2
     6     6           1.0000*    1     11     11          1.0000     1  1    765.4  1000.0    76.5     1.0 76537.5
     7     7           1.0000     1      8     8           1.0000*    1  1    265.4  1000.0    26.5     1.0 26536.0
     8     8           1.0000*    1      9     9           1.0000     1  1     89.4  1000.0     8.9     1.0  8942.0
     9     9           1.0000     1     39     39          1.0000*    1  1    139.0  1000.0    13.9     1.0 13900.2
    10     10          1.0000     1     11     11          1.0000*    1  1    756.8  1000.0    75.7     1.0 75681.9
    10     10          1.0000*    1     13     13          1.0000     1  1    911.8  1000.0    91.2     1.0 91176.7
    13     13          1.0000*    1     14     14          1.0000     1  1    912.5  1000.0    91.2     1.0 91246.1
    14     14          1.0000*    1     15     15          1.0000     1  1    613.0  1000.0    61.3     1.0 61301.9
    15     15          1.0000*    1     16     16          1.0000     1  1    344.2  1000.0    34.4     1.0 34420.1
    16     16          1.0000*    1     17     17          1.0000     1  1    224.8  1000.0    22.5     1.0 22483.3
    16     16          1.0000     1     19     19          1.0000*    1  1    558.6   500.0   111.7     1.0 55855.1
    16     16          1.0000     1     21     21          1.0000*    1  1    331.5   500.0    66.3     1.0 33147.9
    16     16          1.0000*    1     24     24          1.0000     1  1    107.0   500.0    21.4     1.0 10697.8
    17     17          1.0000     1     18     18          1.0000*    1  1    140.5   500.0    28.1     1.0 14053.1
    17     17          1.0000*    1     27     27          1.0000     1  1     85.4   500.0    17.1     1.0  8541.8
    21     21          1.0000     1     22     22          1.0000*    1  1    617.0   500.0   123.4     1.0 61699.1
    22     22          1.0000     1     23     23          1.0000*    1  1     75.2   500.0    15.0     1.0  7516.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.0
    25     25          1.0000*    1     26     26          1.0000     1  1    175.4   500.0    35.1     1.0 17536.6
    26     26          1.0000*    1     27     27          1.0000     1  1    369.6   500.0    73.9     1.0 36955.6
    26     26          1.0000     1     28     28          1.0000*    1  1    152.0   500.0    30.4     1.0 15202.6
    26     26          1.0000     1     29     29          1.0000*    1  1    203.3   500.0    40.7     1.0 20334.4
    28     28          1.0000     1     29     29          1.0000*    1  1    351.3   500.0    70.3     1.0 35127.3
