NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,102.31375885009766,30-1 
31,1 ,750.0,0.0,577.233154296875,800.0,-500.0,482.95770263671875,31-1 
31,2 ,400.0,0.0,1010.4136352539062,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,75.97734069824219,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,142.3048858642578,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,182.44937133789062,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,202.14288330078125,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,95.35154724121094,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-2.9708619117736816,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,20.78867530822754,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-2.871023416519165,39-1 
