NUMBER,PU,Angle
1,1.0485177040100098,-0.16436947882175446
2,1.0512089729309082,-0.1222851574420929
3,1.0380460023880005,-0.17212136089801788
4,1.0425095558166504,-0.1842498481273651
5,1.0620450973510742,-0.1637217104434967
6,1.0635906457901,-0.1521190106868744
7,1.0506534576416016,-0.18692001700401306
8,1.0482380390167236,-0.19497142732143402
9,1.049741506576538,-0.19235779345035553
10,1.049362063407898,-0.11321929097175598
11,1.0528416633605957,-0.12670648097991943
12,1.0362462997436523,-0.12682123482227325
13,1.0445705652236938,-0.1252133697271347
14,1.0361274480819702,-0.15346626937389374
15,1.0029187202453613,-0.16202761232852936
16,1.003482699394226,-0.13691481947898865
17,1.017699956893921,-0.15426844358444214
18,1.0241332054138184,-0.16875779628753662
19,1.0375889539718628,-0.2429615706205368
20,0.984178900718689,-0.26833653450012207
21,0.9844717383384705,-0.01943395659327507
22,0.9996440410614014,0.14148090779781342
23,0.9689058065414429,0.19171804189682007
24,0.9963817000389099,-0.1076379045844078
25,1.0576726198196411,-0.097593754529953
26,1.0458030700683594,-0.12047994881868362
27,1.0269168615341187,-0.15642014145851135
28,1.046876072883606,-0.05886277183890343
29,1.047715425491333,-0.010533880442380905
30,1.0475000143051147,-0.08015161752700806
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.022028077393770218
33,0.9972000122070312,-0.2986350655555725
34,1.0123000144958496,-0.17747077345848083
35,1.049299955368042,0.23243558406829834
36,1.0,0.6424744725227356
37,1.0278000831604004,0.020808840170502663
38,1.02649986743927,0.11289859563112259
39,1.0299999713897705,-0.18969984352588654
