Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    211.3  1000.0    21.1     1.0 21131.2
     1     1           1.0000     1     39     39          1.0000*    1  1    195.5  1000.0    19.5     1.0 19545.6
     2     2           1.0000     1      3     3           1.0000*    1  1    863.1  1000.0    86.3     1.0 86309.2
     2     2           1.0000     1     25     25          1.0000*    1  1    947.1  1000.0    94.7     1.0 94709.7
     3     3           1.0000*    1      4     4           1.0000     1  1    231.0  1000.0    23.1     1.0 23101.9
     3     3           1.0000*    1     18     18          1.0000     1  1    327.4  1000.0    32.7     1.0 32740.5
     4     4           1.0000*    1      5     5           1.0000     1  1    273.3  1000.0    27.3     1.0 27330.4
     4     4           1.0000     1     14     14          1.0000*    1  1     82.8  1000.0     8.3     1.0  8282.0
     5     5           1.0000     1      6     6           1.0000*    1  1    494.1  1000.0    49.4     1.0 49413.4
     5     5           1.0000     1      8     8           1.0000*    1  1    297.4  1000.0    29.7     1.0 29739.5
     6     6           1.0000*    1      7     7           1.0000     1  1    413.4  1000.0    41.3     1.0 41339.0
     6     6           1.0000     1     11     11          1.0000*    1  1    278.1  1000.0    27.8     1.0 27814.0
     7     7           1.0000     1      8     8           1.0000*    1  1    166.0  1000.0    16.6     1.0 16604.9
     8     8           1.0000     1      9     9           1.0000*    1  1     89.2  1000.0     8.9     1.0  8917.2
     9     9           1.0000     1     39     39          1.0000*    1  1    170.7  1000.0    17.1     1.0 17067.1
    10     10          1.0000*    1     11     11          1.0000     1  1    265.8  1000.0    26.6     1.0 26581.5
    10     10          1.0000*    1     13     13          1.0000     1  1    409.7  1000.0    41.0     1.0 40970.7
    13     13          1.0000*    1     14     14          1.0000     1  1    408.7  1000.0    40.9     1.0 40871.7
    14     14          1.0000     1     15     15          1.0000*    1  1    328.1  1000.0    32.8     1.0 32810.6
    15     15          1.0000*    1     16     16          1.0000     1  1     91.9  1000.0     9.2     1.0  9185.1
    16     16          1.0000     1     17     17          1.0000*    1  1    514.7  1000.0    51.5     1.0 51467.4
    16     16          1.0000     1     19     19          1.0000*    1  1    563.7   500.0   112.7     1.0 56369.4
    16     16          1.0000     1     21     21          1.0000*    1  1    331.2   500.0    66.2     1.0 33124.2
    16     16          1.0000*    1     24     24          1.0000     1  1    108.7   500.0    21.7     1.0 10870.0
    17     17          1.0000     1     18     18          1.0000*    1  1    176.5   500.0    35.3     1.0 17647.0
    17     17          1.0000     1     27     27          1.0000*    1  1    346.8   500.0    69.4     1.0 34679.8
    21     21          1.0000     1     22     22          1.0000*    1  1    617.6   500.0   123.5     1.0 61755.4
    22     22          1.0000     1     23     23          1.0000*    1  1     75.3   500.0    15.1     1.0  7528.8
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35385.0
    25     25          1.0000*    1     26     26          1.0000     1  1    441.6   500.0    88.3     1.0 44159.0
    26     26          1.0000*    1     27     27          1.0000     1  1    628.4   500.0   125.7     1.0 62841.8
    26     26          1.0000*    1     28     28          1.0000     1  1    146.9   500.0    29.4     1.0 14686.1
    26     26          1.0000     1     29     29          1.0000*    1  1    197.0   500.0    39.4     1.0 19705.0
    28     28          1.0000     1     29     29          1.0000*    1  1    349.8   500.0    70.0     1.0 34976.1
