Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    405.0  1000.0    40.5     1.0 40499.4
     1     1           1.0000     1     39     39          1.0000*    1  1    416.8  1000.0    41.7     1.0 41679.1
     2     2           1.0000*    1      3     3           1.0000     1  1    691.6  1000.0    69.2     1.0 69163.1
     2     2           1.0000     1     25     25          1.0000*    1  1     69.4  1000.0     6.9     1.0  6944.3
     3     3           1.0000*    1      4     4           1.0000     1  1     22.8  1000.0     2.3     1.0  2277.1
     3     3           1.0000*    1     18     18          1.0000     1  1    372.0  1000.0    37.2     1.0 37197.9
     4     4           1.0000     1      5     5           1.0000*    1  1    450.8  1000.0    45.1     1.0 45076.6
     4     4           1.0000     1     14     14          1.0000*    1  1     75.7  1000.0     7.6     1.0  7570.3
     5     5           1.0000     1      6     6           1.0000*    1  1    494.0  1000.0    49.4     1.0 49397.2
     5     5           1.0000     1      8     8           1.0000*    1  1    189.8  1000.0    19.0     1.0 18976.5
     6     6           1.0000     1      7     7           1.0000*    1  1    278.4  1000.0    27.8     1.0 27841.0
     6     6           1.0000     1     11     11          1.0000*    1  1    169.5  1000.0    17.0     1.0 16950.3
     7     7           1.0000     1      8     8           1.0000*    1  1    108.1  1000.0    10.8     1.0 10805.2
     8     8           1.0000*    1      9     9           1.0000     1  1    506.3  1000.0    50.6     1.0 50633.9
     9     9           1.0000     1     39     39          1.0000*    1  1    516.7  1000.0    51.7     1.0 51669.5
    10     10          1.0000*    1     11     11          1.0000     1  1    159.4  1000.0    15.9     1.0 15936.5
    10     10          1.0000*    1     13     13          1.0000     1  1    512.4  1000.0    51.2     1.0 51239.5
    13     13          1.0000*    1     14     14          1.0000     1  1    523.6  1000.0    52.4     1.0 52355.7
    14     14          1.0000*    1     15     15          1.0000     1  1    452.7  1000.0    45.3     1.0 45274.0
    15     15          1.0000*    1     16     16          1.0000     1  1    180.9  1000.0    18.1     1.0 18093.1
    16     16          1.0000     1     17     17          1.0000*    1  1    379.0  1000.0    37.9     1.0 37899.2
    16     16          1.0000     1     19     19          1.0000*    1  1    557.9   500.0   111.6     1.0 55793.1
    16     16          1.0000     1     21     21          1.0000*    1  1    332.8   500.0    66.6     1.0 33279.4
    16     16          1.0000*    1     24     24          1.0000     1  1     99.6   500.0    19.9     1.0  9961.3
    17     17          1.0000     1     18     18          1.0000*    1  1    214.4   500.0    42.9     1.0 21436.3
    17     17          1.0000     1     27     27          1.0000*    1  1    170.5   500.0    34.1     1.0 17049.3
    21     21          1.0000     1     22     22          1.0000*    1  1    614.8   500.0   123.0     1.0 61475.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.6   500.0    14.9     1.0  7462.4
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35393.1
    25     25          1.0000*    1     26     26          1.0000     1  1    262.3   500.0    52.5     1.0 26233.2
    26     26          1.0000*    1     27     27          1.0000     1  1    451.6   500.0    90.3     1.0 45159.0
    26     26          1.0000     1     28     28          1.0000*    1  1    150.6   500.0    30.1     1.0 15056.1
    26     26          1.0000     1     29     29          1.0000*    1  1    201.9   500.0    40.4     1.0 20192.2
    28     28          1.0000     1     29     29          1.0000*    1  1    350.9   500.0    70.2     1.0 35086.3
