Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    125.5  1000.0    12.6     1.0 12554.4
     1     1           1.0000     1     39     39          1.0000*    1  1    169.6  1000.0    17.0     1.0 16961.9
     2     2           1.0000*    1      3     3           1.0000     1  1    365.0  1000.0    36.5     1.0 36499.1
     2     2           1.0000     1     25     25          1.0000*    1  1    265.7  1000.0    26.6     1.0 26565.3
     3     3           1.0000*    1      4     4           1.0000     1  1     80.8  1000.0     8.1     1.0  8077.9
     3     3           1.0000     1     18     18          1.0000*    1  1     58.0  1000.0     5.8     1.0  5802.3
     4     4           1.0000*    1      5     5           1.0000     1  1    199.6  1000.0    20.0     1.0 19964.8
     4     4           1.0000     1     14     14          1.0000*    1  1    265.6  1000.0    26.6     1.0 26558.3
     5     5           1.0000     1      6     6           1.0000*    1  1    483.2  1000.0    48.3     1.0 48322.8
     5     5           1.0000     1      8     8           1.0000*    1  1    341.1  1000.0    34.1     1.0 34105.5
     6     6           1.0000*    1      7     7           1.0000     1  1    445.0  1000.0    44.5     1.0 44498.4
     6     6           1.0000     1     11     11          1.0000*    1  1    384.8  1000.0    38.5     1.0 38476.2
     7     7           1.0000     1      8     8           1.0000*    1  1    197.3  1000.0    19.7     1.0 19727.1
     8     8           1.0000     1      9     9           1.0000*    1  1     37.4  1000.0     3.7     1.0  3736.1
     9     9           1.0000     1     39     39          1.0000*    1  1    163.8  1000.0    16.4     1.0 16375.8
    10     10          1.0000*    1     11     11          1.0000     1  1    368.3  1000.0    36.8     1.0 36829.5
    10     10          1.0000     1     13     13          1.0000*    1  1    301.1  1000.0    30.1     1.0 30110.0
    13     13          1.0000*    1     14     14          1.0000     1  1    292.9  1000.0    29.3     1.0 29294.0
    14     14          1.0000     1     15     15          1.0000*    1  1     94.3  1000.0     9.4     1.0  9425.1
    15     15          1.0000*    1     16     16          1.0000     1  1    296.7  1000.0    29.7     1.0 29666.0
    16     16          1.0000*    1     17     17          1.0000     1  1    212.2  1000.0    21.2     1.0 21215.1
    16     16          1.0000     1     19     19          1.0000*    1  1    454.6   500.0    90.9     1.0 45459.2
    16     16          1.0000     1     21     21          1.0000*    1  1    337.2   500.0    67.4     1.0 33719.0
    16     16          1.0000*    1     24     24          1.0000     1  1     84.3   500.0    16.9     1.0  8426.3
    17     17          1.0000*    1     18     18          1.0000     1  1    194.5   500.0    38.9     1.0 19449.0
    17     17          1.0000*    1     27     27          1.0000     1  1     21.2   500.0     4.2     1.0  2119.0
    21     21          1.0000     1     22     22          1.0000*    1  1    611.0   500.0   122.2     1.0 61097.1
    22     22          1.0000     1     23     23          1.0000*    1  1     73.5   500.0    14.7     1.0  7348.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.8   500.0    71.0     1.0 35484.4
    25     25          1.0000     1     26     26          1.0000*    1  1     84.6   500.0    16.9     1.0  8455.2
    26     26          1.0000     1     27     27          1.0000*    1  1    275.6   500.0    55.1     1.0 27562.4
    26     26          1.0000     1     28     28          1.0000*    1  1    156.8   500.0    31.4     1.0 15677.6
    26     26          1.0000     1     29     29          1.0000*    1  1    207.8   500.0    41.6     1.0 20783.3
    28     28          1.0000     1     29     29          1.0000*    1  1    352.7   500.0    70.5     1.0 35273.6
