NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,89.9331283569336,30-1 
31,1 ,750.0,0.0,593.8867797851562,800.0,-500.0,373.95947265625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,9.444587707519531,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,210.34934997558594,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,137.3661651611328,34-1 
34,2 ,400.0,0.0,1000.0,300.0,0.0,270.40582275390625,34-2 
35,1 ,750.0,0.0,650.0,800.0,-500.0,184.38778686523438,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,85.28288269042969,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-30.155017852783203,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,4.940339088439941,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-32.18427276611328,39-1 
