NUMBER,PU,Angle
1,1.0371159315109253,-0.15077033638954163
2,1.0235811471939087,-0.09027017652988434
3,1.0159852504730225,-0.1792905479669571
4,1.0342082977294922,-0.20999935269355774
5,1.057355284690857,-0.18420787155628204
6,1.0595308542251587,-0.17207540571689606
7,1.0466243028640747,-0.2058631032705307
8,1.04423189163208,-0.21332667768001556
9,1.0481287240982056,-0.19776545464992523
10,1.046441674232483,-0.1428217589855194
11,1.0496116876602173,-0.15315520763397217
12,1.0329757928848267,-0.156479611992836
13,1.0414224863052368,-0.15809589624404907
14,1.0328586101531982,-0.19491535425186157
15,1.0089048147201538,-0.24993029236793518
16,1.013454556465149,-0.24579711258411407
17,0.9951804280281067,-0.19488224387168884
18,1.001750111579895,-0.19679363071918488
19,1.041318416595459,-0.349889874458313
20,0.9862143993377686,-0.3750399649143219
21,1.0188617706298828,-0.2028288096189499
22,1.042887568473816,-0.12401501834392548
23,1.0376392602920532,-0.12751518189907074
24,1.020613431930542,-0.24371667206287384
25,1.0326820611953735,-0.025761742144823074
26,0.9380670189857483,0.0615973025560379
27,0.9486874341964722,-0.0846218690276146
28,0.9082213640213013,0.4136815071105957
29,0.9282038807868958,0.5624015927314758
30,1.0475000143051147,-0.046998701989650726
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.00719458656385541
33,0.9971999526023865,-0.405186265707016
34,1.0123000144958496,-0.2842586636543274
35,1.049299955368042,-0.036841146647930145
36,1.0635000467300415,0.010365182533860207
37,1.0277999639511108,0.09488709270954132
38,1.0,0.8757386207580566
39,1.0299999713897705,-0.18604975938796997
