NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,132.18441772460938,30-1 
31,1 ,750.0,0.0,614.091796875,800.0,-500.0,418.4259948730469,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,55.76014709472656,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,221.7471160888672,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,204.75003051757812,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,572.8501586914062,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,158.46458435058594,36-1 
36,2 ,400.0,0.0,1000.0,300.0,0.0,282.97247314453125,36-2 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-0.015801573172211647,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,37.156192779541016,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-5.504313945770264,39-1 
