Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    122.7  1000.0    12.3     1.0 12268.5
     1     1           1.0000     1     39     39          1.0000*    1  1    166.8  1000.0    16.7     1.0 16675.7
     2     2           1.0000*    1      3     3           1.0000     1  1    365.0  1000.0    36.5     1.0 36500.5
     2     2           1.0000     1     25     25          1.0000*    1  1    263.0  1000.0    26.3     1.0 26303.3
     3     3           1.0000*    1      4     4           1.0000     1  1     73.7  1000.0     7.4     1.0  7368.0
     3     3           1.0000     1     18     18          1.0000*    1  1     63.5  1000.0     6.4     1.0  6350.3
     4     4           1.0000*    1      5     5           1.0000     1  1    212.2  1000.0    21.2     1.0 21219.7
     4     4           1.0000     1     14     14          1.0000*    1  1    262.5  1000.0    26.2     1.0 26248.0
     5     5           1.0000     1      6     6           1.0000*    1  1    495.0  1000.0    49.5     1.0 49504.6
     5     5           1.0000     1      8     8           1.0000*    1  1    340.3  1000.0    34.0     1.0 34035.0
     6     6           1.0000*    1      7     7           1.0000     1  1    447.0  1000.0    44.7     1.0 44699.4
     6     6           1.0000     1     11     11          1.0000*    1  1    377.2  1000.0    37.7     1.0 37724.3
     7     7           1.0000     1      8     8           1.0000*    1  1    199.3  1000.0    19.9     1.0 19925.8
     8     8           1.0000     1      9     9           1.0000*    1  1     33.8  1000.0     3.4     1.0  3377.5
     9     9           1.0000     1     39     39          1.0000*    1  1    160.6  1000.0    16.1     1.0 16064.1
    10     10          1.0000*    1     11     11          1.0000     1  1    360.9  1000.0    36.1     1.0 36092.5
    10     10          1.0000     1     13     13          1.0000*    1  1    309.8  1000.0    31.0     1.0 30981.6
    13     13          1.0000*    1     14     14          1.0000     1  1    301.4  1000.0    30.1     1.0 30140.5
    14     14          1.0000     1     15     15          1.0000*    1  1    109.3  1000.0    10.9     1.0 10931.2
    15     15          1.0000*    1     16     16          1.0000     1  1    282.3  1000.0    28.2     1.0 28233.6
    16     16          1.0000*    1     17     17          1.0000     1  1    208.5  1000.0    20.9     1.0 20854.7
    16     16          1.0000     1     19     19          1.0000*    1  1    434.6   500.0    86.9     1.0 43456.1
    16     16          1.0000     1     21     21          1.0000*    1  1    334.3   500.0    66.9     1.0 33428.8
    16     16          1.0000*    1     24     24          1.0000     1  1     93.4   500.0    18.7     1.0  9343.0
    17     17          1.0000*    1     18     18          1.0000     1  1    188.4   500.0    37.7     1.0 18837.8
    17     17          1.0000*    1     27     27          1.0000     1  1     27.7   500.0     5.5     1.0  2766.9
    21     21          1.0000     1     22     22          1.0000*    1  1    613.1   500.0   122.6     1.0 61308.6
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7416.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35417.9
    25     25          1.0000     1     26     26          1.0000*    1  1     88.0   500.0    17.6     1.0  8797.2
    26     26          1.0000     1     27     27          1.0000*    1  1    279.6   500.0    55.9     1.0 27955.6
    26     26          1.0000     1     28     28          1.0000*    1  1    155.6   500.0    31.1     1.0 15556.8
    26     26          1.0000     1     29     29          1.0000*    1  1    206.7   500.0    41.3     1.0 20670.4
    28     28          1.0000     1     29     29          1.0000*    1  1    352.3   500.0    70.5     1.0 35234.8
