NUMBER,PU,Angle
1,1.0513657331466675,-0.15667672455310822
2,1.0586856603622437,-0.11476559937000275
3,1.0539430379867554,-0.1640533208847046
4,1.0567766427993774,-0.1771315485239029
5,1.0718764066696167,-0.1581154465675354
6,1.0726861953735352,-0.146917924284935
7,1.059586524963379,-0.1809559315443039
8,1.057039737701416,-0.18877959251403809
9,1.0533767938613892,-0.18536563217639923
10,1.0593527555465698,-0.10801258683204651
11,1.0626131296157837,-0.12148569524288177
12,1.0474326610565186,-0.12142746895551682
13,1.056640625,-0.11968325078487396
14,1.0532549619674683,-0.1469363272190094
15,1.0355000495910645,-0.1540648192167282
16,1.0421231985092163,-0.13025441765785217
17,1.046916127204895,-0.14651185274124146
18,1.0483421087265015,-0.16047625243663788
19,1.0393180847167969,-0.05195857211947441
20,0.9600477814674377,0.06749279052019119
21,1.0390442609786987,-0.08876758813858032
22,1.0536950826644897,-0.011764077469706535
23,1.0488255023956299,-0.015202944166958332
24,1.0467443466186523,-0.12816347181797028
25,1.064618468284607,-0.08994344621896744
26,1.0599204301834106,-0.11282118409872055
27,1.0481879711151123,-0.1480948030948639
28,1.054181694984436,-0.05192743241786957
29,1.0527273416519165,-0.0039815763011574745
30,1.0475000143051147,-0.07292980700731277
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.025951579213142395
33,0.9972000122070312,-0.10745691508054733
34,1.0,0.3527695834636688
35,1.0493000745773315,0.07451343536376953
36,1.0635000467300415,0.12139689922332764
37,1.0277999639511108,0.027853647246956825
38,1.0265001058578491,0.11910658329725266
39,1.0299999713897705,-0.1822049915790558
