NUMBER,PU,Angle
1,1.0511876344680786,-0.23876327276229858
2,1.0553408861160278,-0.22802694141864777
3,1.0425771474838257,-0.27656635642051697
4,1.0333689451217651,-0.22383242845535278
5,1.0491575002670288,-0.16875270009040833
6,1.0504204034805298,-0.1496773511171341
7,1.0378862619400024,-0.19116029143333435
8,1.0358245372772217,-0.2023668885231018
9,1.0441182851791382,-0.22800412774085999
10,1.0323100090026855,-0.0632748156785965
11,1.036296010017395,-0.0935802161693573
12,1.0191786289215088,-0.09767774492502213
13,1.0278187990188599,-0.10002810508012772
14,1.025312066078186,-0.1876433789730072
15,1.019159197807312,-0.3148057162761688
16,1.0341089963912964,-0.34187403321266174
17,1.0377265214920044,-0.323702335357666
18,1.0380992889404297,-0.3130575120449066
19,1.0490381717681885,-0.442052960395813
20,0.9904274344444275,-0.46674415469169617
21,1.0334041118621826,-0.2999836206436157
22,1.0506750345230103,-0.22248294949531555
23,1.0456995964050293,-0.2259385883808136
24,1.0394395589828491,-0.33978575468063354
25,1.0579472780227661,-0.21213006973266602
26,1.0524356365203857,-0.26239481568336487
27,1.0393494367599487,-0.3105805218219757
28,1.0503087043762207,-0.20112013816833496
29,1.0500702857971191,-0.15297208726406097
30,1.0475000143051147,-0.18605849146842957
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2858204245567322
33,0.9972000122070312,-0.4965771734714508
34,1.0123000144958496,-0.3761366307735443
35,1.049299955368042,-0.13595683872699738
36,1.0635000467300415,-0.08898372948169708
37,1.0277999639511108,-0.09375155717134476
38,1.0264999866485596,-0.029701801016926765
39,1.0299999713897705,-0.2447979748249054
