NUMBER,PU,Angle
1,1.051985740661621,-0.46297159790992737
2,1.0569461584091187,-0.460610568523407
3,1.0460708141326904,-0.5107403993606567
4,1.040283441543579,-0.45585358142852783
5,1.054643154144287,-0.3768235743045807
6,1.0561916828155518,-0.3532343804836273
7,1.0431735515594482,-0.3968304395675659
8,1.0408817529678345,-0.4092150628566742
9,1.04598069190979,-0.4419645071029663
10,1.0456745624542236,-0.3550594747066498
11,1.0481160879135132,-0.35525402426719666
12,1.0321165323257446,-0.36873212456703186
13,1.0414018630981445,-0.3805612325668335
14,1.0366567373275757,-0.44382432103157043
15,1.0256482362747192,-0.5606794953346252
16,1.0377976894378662,-0.5839576721191406
17,1.0408836603164673,-0.5628427863121033
18,1.041336178779602,-0.5502495765686035
19,1.0504159927368164,-0.6834569573402405
20,0.9911792874336243,-0.7080671787261963
21,1.0360002517700195,-0.5422539710998535
22,1.052065134048462,-0.46498289704322815
23,1.0471384525299072,-0.4684307873249054
24,1.0428017377853394,-0.5818681716918945
25,1.0587799549102783,-0.44545552134513855
26,1.0538146495819092,-0.49864664673805237
27,1.0415040254592896,-0.548103928565979
28,1.0510222911834717,-0.4374426007270813
29,1.0505598783493042,-0.3893319368362427
30,1.0475000143051147,-0.41870585083961487
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.21933220326900482
33,0.9972000122070312,-0.7378445267677307
34,1.0123000144958496,-0.6174904704093933
35,1.049299955368042,-0.37857139110565186
36,1.0635000467300415,-0.3316396176815033
37,1.0277999639511108,-0.32714998722076416
38,1.0264999866485596,-0.2660953104496002
39,1.0299999713897705,-0.4638311564922333
