NUMBER,PU,Angle
1,1.0451045036315918,-0.09728554636240005
2,1.0468733310699463,-0.02315540984272957
3,1.0319541692733765,-0.0743064284324646
4,1.0362857580184937,-0.15160050988197327
5,1.058150053024292,-0.16406497359275818
6,1.0598821640014648,-0.15933309495449066
7,1.0471546649932861,-0.18875662982463837
8,1.0448116064071655,-0.19401128590106964
9,1.0482662916183472,-0.1639697551727295
10,1.0427628755569458,-0.16569088399410248
11,1.0474590063095093,-0.1632247269153595
12,1.0300929546356201,-0.15957070887088776
13,1.037963628768921,-0.15413840115070343
14,1.0292168855667114,-0.12549173831939697
15,0.9991332292556763,-0.015011316165328026
16,1.007237195968628,0.06281235814094543
17,1.016910433769226,0.009424550458788872
18,1.0204578638076782,-0.030445950105786324
19,1.0144517421722412,0.3370600938796997
20,0.9458780288696289,0.46067243814468384
21,1.0144824981689453,0.10611584782600403
22,1.0405420064926147,0.18533392250537872
23,1.0352115631103516,0.18182000517845154
24,1.0149463415145874,0.06489019095897675
25,1.0583776235580444,0.009668068028986454
26,1.046486735343933,0.014531145803630352
27,1.0272154808044434,-0.00839482806622982
28,1.0472300052642822,0.0761127918958664
29,1.047958254814148,0.12442297488451004
30,1.0475000143051147,0.019152715802192688
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,-0.23881922662258148
33,0.997200071811676,0.42958199977874756
34,1.0,0.749541699886322
35,1.049299955368042,0.2727047801017761
36,1.063500165939331,0.3199819326400757
37,1.0277999639511108,0.12800884246826172
38,1.0264999866485596,0.24783869087696075
39,1.0299999713897705,-0.14214958250522614
