NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,88.6397705078125,30-1 
31,1 ,750.0,0.0,571.2471313476562,800.0,-500.0,426.95050048828125,31-1 
31,2 ,400.0,0.0,999.935546875,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,8.10856819152832,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,74.3687744140625,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,150.9687957763672,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,172.3199462890625,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,78.4394302368164,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-30.182214736938477,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,2.6523709297180176,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-23.437950134277344,39-1 
