NUMBER,PU,Angle
1,1.043653130531311,-0.09366369992494583
2,1.043278694152832,-0.01809883862733841
3,1.0244382619857788,-0.06951770931482315
4,1.0295329093933105,-0.14886128902435303
5,1.0535722970962524,-0.1622115522623062
6,1.055659532546997,-0.15760597586631775
7,1.0430060625076294,-0.1871367245912552
8,1.0407207012176514,-0.19236961007118225
9,1.0465697050094604,-0.16152432560920715
10,1.038057565689087,-0.1636258065700531
11,1.0428764820098877,-0.1612624078989029
12,1.024824857711792,-0.15740898251533508
13,1.0322675704956055,-0.15175239741802216
14,1.0211268663406372,-0.12219592928886414
15,0.9841486811637878,-0.007630160544067621
16,0.9899673461914062,0.07345827668905258
17,1.0035932064056396,0.01742040552198887
18,1.009259819984436,-0.023976828902959824
19,1.0344551801681519,0.15660570561885834
20,0.9824683666229248,0.13103996217250824
21,0.9744252562522888,0.19361332058906555
22,0.9939656257629395,0.35696566104888916
23,0.9628197550773621,0.40788930654525757
24,0.9837839603424072,0.10340418666601181
25,1.0552141666412354,0.014984424225986004
26,1.040067434310913,0.021026823669672012
27,1.0175328254699707,-0.0015689958818256855
28,1.0439072847366333,0.08294402807950974
29,1.045678734779358,0.13143058121204376
30,1.0475000143051147,0.024355139583349228
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.23708614706993103
33,0.997200071811676,0.24829049408435822
34,1.0123000144958496,0.22197698056697845
35,1.049299955368042,0.4484412372112274
36,1.0,0.8615614771842957
37,1.0278000831604004,0.13360324501991272
38,1.0264999866485596,0.2550038993358612
39,1.029999852180481,-0.13919150829315186
