NUMBER,PU,Angle
1,1.028078556060791,0.11658812314271927
2,1.0505363941192627,-0.004084523301571608
3,1.0437177419662476,-0.10078601539134979
4,1.04584801197052,-0.16575148701667786
5,1.0589851140975952,-0.1509106606245041
6,1.060624361038208,-0.14696182310581207
7,1.0429352521896362,-0.15784333646297455
8,1.038137674331665,-0.1535646617412567
9,1.0145617723464966,0.04884646087884903
10,1.0489113330841064,-0.175009086728096
11,1.0518333911895752,-0.1654871553182602
12,1.036975383758545,-0.16901347041130066
13,1.0470092296600342,-0.17083771526813507
14,1.0450242757797241,-0.16151969134807587
15,1.0322532653808594,-0.13338018953800201
16,1.0419758558273315,-0.09414306282997131
17,1.043257713317871,-0.09741794317960739
18,1.0422065258026123,-0.106029212474823
19,1.0535839796066284,-0.01397078949958086
20,0.9929079413414001,-0.03839607164263725
21,1.0389404296875,-0.0526488795876503
22,1.0536394119262695,0.024363718926906586
23,1.0487679243087769,0.02092454768717289
24,1.046609878540039,-0.0920521691441536
25,1.0554358959197998,0.010965367779135704
26,1.053733229637146,-0.037895143032073975
27,1.0426617860794067,-0.08522073179483414
28,1.0509800910949707,0.02331305854022503
29,1.050531029701233,0.0714259147644043
30,1.0475000143051147,0.038075998425483704
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.2477080225944519
33,0.9972000122070312,0.07694324851036072
34,1.0123000144958496,0.052109867334365845
35,1.049299955368042,0.11064579337835312
36,1.0635000467300415,0.15753090381622314
37,1.0277999639511108,0.12956465780735016
38,1.0264999866485596,0.1946645826101303
39,1.0,0.19363556802272797
