Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:16
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    115.4  1000.0    11.5     1.0 11539.3
     1     1           1.0000     1     39     39          1.0000*    1  1    163.0  1000.0    16.3     1.0 16295.5
     2     2           1.0000*    1      3     3           1.0000     1  1    371.1  1000.0    37.1     1.0 37108.0
     2     2           1.0000     1     25     25          1.0000*    1  1    260.1  1000.0    26.0     1.0 26005.6
     3     3           1.0000*    1      4     4           1.0000     1  1     71.6  1000.0     7.2     1.0  7164.9
     3     3           1.0000     1     18     18          1.0000*    1  1     49.7  1000.0     5.0     1.0  4974.1
     4     4           1.0000*    1      5     5           1.0000     1  1    286.2  1000.0    28.6     1.0 28618.5
     4     4           1.0000     1     14     14          1.0000*    1  1    166.6  1000.0    16.7     1.0 16663.8
     5     5           1.0000     1      6     6           1.0000*    1  1    586.2  1000.0    58.6     1.0 58621.1
     5     5           1.0000     1      8     8           1.0000*    1  1    336.7  1000.0    33.7     1.0 33665.3
     6     6           1.0000*    1      7     7           1.0000     1  1    459.2  1000.0    45.9     1.0 45923.4
     6     6           1.0000     1     11     11          1.0000*    1  1    119.8  1000.0    12.0     1.0 11977.0
     7     7           1.0000     1      8     8           1.0000*    1  1    211.5  1000.0    21.2     1.0 21150.0
     8     8           1.0000     1      9     9           1.0000*    1  1     30.0  1000.0     3.0     1.0  2995.1
     9     9           1.0000     1     39     39          1.0000*    1  1    158.0  1000.0    15.8     1.0 15801.4
    10     10          1.0000*    1     11     11          1.0000     1  1     75.3  1000.0     7.5     1.0  7526.4
    10     10          1.0000     1     13     13          1.0000*    1  1    173.8  1000.0    17.4     1.0 17382.4
    13     13          1.0000     1     14     14          1.0000*    1  1    174.9  1000.0    17.5     1.0 17492.2
    14     14          1.0000     1     15     15          1.0000*    1  1     91.7  1000.0     9.2     1.0  9174.7
    15     15          1.0000*    1     16     16          1.0000     1  1    315.2  1000.0    31.5     1.0 31524.5
    16     16          1.0000*    1     17     17          1.0000     1  1    193.4  1000.0    19.3     1.0 19342.7
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45450.7
    16     16          1.0000     1     21     21          1.0000*    1  1    336.8   500.0    67.4     1.0 33676.5
    16     16          1.0000*    1     24     24          1.0000     1  1     85.5   500.0    17.1     1.0  8545.3
    17     17          1.0000*    1     18     18          1.0000     1  1    180.3   500.0    36.1     1.0 18029.4
    17     17          1.0000*    1     27     27          1.0000     1  1     19.2   500.0     3.8     1.0  1916.4
    21     21          1.0000     1     22     22          1.0000*    1  1    611.2   500.0   122.2     1.0 61122.2
    22     22          1.0000     1     23     23          1.0000*    1  1     73.6   500.0    14.7     1.0  7357.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.7   500.0    70.9     1.0 35473.7
    25     25          1.0000     1     26     26          1.0000*    1  1     89.4   500.0    17.9     1.0  8936.8
    26     26          1.0000     1     27     27          1.0000*    1  1    280.8   500.0    56.2     1.0 28083.2
    26     26          1.0000     1     28     28          1.0000*    1  1    156.5   500.0    31.3     1.0 15651.9
    26     26          1.0000     1     29     29          1.0000*    1  1    207.6   500.0    41.5     1.0 20759.3
    28     28          1.0000     1     29     29          1.0000*    1  1    352.7   500.0    70.5     1.0 35265.3
