NUMBER,PU,Angle
1,1.0521628856658936,-0.1486102193593979
2,1.0608536005020142,-0.1061205267906189
3,1.058861255645752,-0.1552596241235733
4,1.0638316869735718,-0.16982059180736542
5,1.0785143375396729,-0.15236391127109528
6,1.0793002843856812,-0.14156986773014069
7,1.0659085512161255,-0.1750006377696991
8,1.063179850578308,-0.18262815475463867
9,1.0559148788452148,-0.17833353579044342
10,1.0693323612213135,-0.10262779891490936
11,1.0714685916900635,-0.11606457084417343
12,1.0568472146987915,-0.11573556065559387
13,1.0661739110946655,-0.11374922096729279
14,1.0617207288742065,-0.13968895375728607
15,1.0438910722732544,-0.14423689246177673
16,1.0503548383712769,-0.11971639096736908
17,1.0535657405853271,-0.13645398616790771
18,1.0543421506881714,-0.15081290900707245
19,1.056665062904358,-0.039996471256017685
20,0.99458909034729,-0.06424324214458466
21,1.0448358058929443,-0.07863609492778778
22,1.0567957162857056,-0.0021363755222409964
23,1.0520349740982056,-0.005558263976126909
24,1.0542470216751099,-0.11762291193008423
25,1.066575050354004,-0.08099862188100815
26,1.0632963180541992,-0.10332679748535156
27,1.0531247854232788,-0.13820117712020874
28,1.055928349494934,-0.04260293021798134
29,1.053925633430481,0.005252360366284847
30,1.0475000143051147,-0.06437025964260101
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.027823058888316154
33,0.9972000122070312,0.050796028226614
34,1.0123000144958496,0.026194116100668907
35,1.049299955368042,0.08388736844062805
36,1.0635000467300415,0.13067923486232758
37,1.0277999639511108,0.03662934526801109
38,1.0264999866485596,0.12825869023799896
39,1.0299999713897705,-0.17458781599998474
