NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,176.99949645996094,30-1 
31,1 ,750.0,0.0,635.911376953125,800.0,-500.0,457.8569030761719,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,76.53080749511719,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,210.9833984375,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,214.2801055908203,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,613.6700439453125,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,167.31344604492188,36-1 
36,2 ,400.0,0.0,1000.0,300.0,0.0,298.7740173339844,36-2 
37,1 ,700.0,0.0,540.0,800.0,-500.0,10.652141571044922,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,50.24803924560547,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,31.73438835144043,39-1 
