Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:16
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    141.7  1000.0    14.2     1.0 14171.4
     1     1           1.0000     1     39     39          1.0000*    1  1    177.4  1000.0    17.7     1.0 17744.0
     2     2           1.0000*    1      3     3           1.0000     1  1    369.9  1000.0    37.0     1.0 36994.6
     2     2           1.0000     1     25     25          1.0000*    1  1    289.8  1000.0    29.0     1.0 28975.1
     3     3           1.0000*    1      4     4           1.0000     1  1    174.4  1000.0    17.4     1.0 17436.4
     3     3           1.0000     1     18     18          1.0000*    1  1    149.1  1000.0    14.9     1.0 14905.3
     4     4           1.0000*    1      5     5           1.0000     1  1    183.0  1000.0    18.3     1.0 18303.1
     4     4           1.0000     1     14     14          1.0000*    1  1    215.8  1000.0    21.6     1.0 21580.5
     5     5           1.0000     1      6     6           1.0000*    1  1    435.0  1000.0    43.5     1.0 43495.7
     5     5           1.0000     1      8     8           1.0000*    1  1    333.6  1000.0    33.4     1.0 33359.1
     6     6           1.0000*    1      7     7           1.0000     1  1    431.3  1000.0    43.1     1.0 43132.8
     6     6           1.0000     1     11     11          1.0000*    1  1    161.7  1000.0    16.2     1.0 16168.1
     7     7           1.0000     1      8     8           1.0000*    1  1    183.8  1000.0    18.4     1.0 18378.2
     8     8           1.0000     1      9     9           1.0000*    1  1     44.0  1000.0     4.4     1.0  4399.6
     9     9           1.0000     1     39     39          1.0000*    1  1    161.1  1000.0    16.1     1.0 16110.1
    10     10          1.0000*    1     11     11          1.0000     1  1    125.7  1000.0    12.6     1.0 12566.8
    10     10          1.0000     1     13     13          1.0000*    1  1    102.9  1000.0    10.3     1.0 10289.8
    13     13          1.0000     1     14     14          1.0000*    1  1     86.6  1000.0     8.7     1.0  8663.5
    14     14          1.0000     1     15     15          1.0000*    1  1    203.1  1000.0    20.3     1.0 20310.8
    15     15          1.0000     1     16     16          1.0000*    1  1    468.5  1000.0    46.8     1.0 46848.3
    16     16          1.0000*    1     17     17          1.0000     1  1    339.0  1000.0    33.9     1.0 33897.1
    16     16          1.0000     1     19     19          1.0000*    1  1    459.1   500.0    91.8     1.0 45910.6
    16     16          1.0000*    1     21     21          1.0000     1  1    541.0   500.0   108.2     1.0 54097.3
    16     16          1.0000*    1     24     24          1.0000     1  1    152.0   500.0    30.4     1.0 15196.7
    17     17          1.0000*    1     18     18          1.0000     1  1    288.6   500.0    57.7     1.0 28858.2
    17     17          1.0000*    1     27     27          1.0000     1  1     58.6   500.0    11.7     1.0  5860.4
    21     21          1.0000     1     22     22          1.0000*    1  1    799.3   500.0   159.9     1.0 79932.9
    22     22          1.0000*    1     23     23          1.0000     1  1    164.0   500.0    32.8     1.0 16396.0
    23     23          1.0000*    1     24     24          1.0000     1  1    463.3   500.0    92.7     1.0 46329.5
    25     25          1.0000     1     26     26          1.0000*    1  1     69.9   500.0    14.0     1.0  6985.6
    26     26          1.0000     1     27     27          1.0000*    1  1    258.4   500.0    51.7     1.0 25840.3
    26     26          1.0000     1     28     28          1.0000*    1  1    153.8   500.0    30.8     1.0 15382.3
    26     26          1.0000     1     29     29          1.0000*    1  1    205.1   500.0    41.0     1.0 20506.0
    28     28          1.0000     1     29     29          1.0000*    1  1    351.8   500.0    70.4     1.0 35180.5
