NUMBER,PU,Angle
1,1.0507663488388062,-0.23953086137771606
2,1.054234266281128,-0.22881942987442017
3,1.0402131080627441,-0.27743589878082275
4,1.0311747789382935,-0.2243938148021698
5,1.0476130247116089,-0.16909271478652954
6,1.0489845275878906,-0.14995718002319336
7,1.0364760160446167,-0.19157294929027557
8,1.0344358682632446,-0.20282024145126343
9,1.043541431427002,-0.22864094376564026
10,1.0307084321975708,-0.06325937062501907
11,1.0347328186035156,-0.09367018193006516
12,1.0174000263214111,-0.09776194393634796
13,1.0259124040603638,-0.10010147839784622
14,1.022682785987854,-0.1880156546831131
15,1.0143731832504272,-0.3158798813819885
16,1.0285109281539917,-0.3431156575679779
17,1.033473253250122,-0.32481786608695984
18,1.0345540046691895,-0.3141096532344818
19,1.048632264137268,-0.26220136880874634
20,0.9902058839797974,-0.28691649436950684
21,1.0294636487960815,-0.3009384572505951
22,1.0485649108886719,-0.2230863869190216
23,1.0435155630111694,-0.22655391693115234
24,1.034337043762207,-0.34102940559387207
25,1.0569182634353638,-0.21296469867229462
26,1.0503675937652588,-0.2633190453052521
27,1.0362435579299927,-0.3116685152053833
28,1.0492384433746338,-0.20193809270858765
29,1.0493360757827759,-0.15373380482196808
30,1.0475000143051147,-0.18680688738822937
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.28640177845954895
33,0.997200071811676,-0.1710904836654663
34,1.0123000144958496,-0.19629985094070435
35,1.049299955368042,-0.1363856941461563
36,1.063499927520752,-0.08934970200061798
37,1.0277998447418213,-0.09449585527181625
38,1.0264999866485596,-0.030413029715418816
39,1.0299999713897705,-0.24552534520626068
