NUMBER,PU,Angle
1,1.0493347644805908,-0.16780269145965576
2,1.0532675981521606,-0.12649981677532196
3,1.0423505306243896,-0.1761956810951233
4,1.0462919473648071,-0.18734219670295715
5,1.064587116241455,-0.16615568101406097
6,1.0659358501434326,-0.15444515645503998
7,1.052954912185669,-0.1891963630914688
8,1.0505061149597168,-0.19726409018039703
9,1.050673246383667,-0.1950763761997223
10,1.0519884824752808,-0.11628779023885727
11,1.0554026365280151,-0.12952809035778046
12,1.0391875505447388,-0.1298399418592453
13,1.0477514266967773,-0.12844060361385345
14,1.0406821966171265,-0.1570628583431244
15,1.0117015838623047,-0.1672516018152237
16,1.0138967037200928,-0.14340387284755707
17,1.025585651397705,-0.15973256528377533
18,1.0306791067123413,-0.17357423901557922
19,1.0170693397521973,0.12867014110088348
20,0.9473711848258972,0.25183334946632385
21,1.0191731452941895,-0.1004592627286911
22,1.043054223060608,-0.021674087271094322
23,1.0378117561340332,-0.025173282250761986
24,1.0210164785385132,-0.1413232386112213
25,1.0594980716705322,-0.10194488614797592
26,1.0495742559432983,-0.12539151310920715
27,1.0326292514801025,-0.16141223907470703
28,1.048827886581421,-0.06396964937448502
29,1.0490543842315674,-0.015743767842650414
30,1.0475000143051147,-0.0844486653804779
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.01861986517906189
33,0.9972000122070312,0.22108066082000732
34,1.0,0.5403191447257996
35,1.049299955368042,0.06548581272363663
36,1.0635000467300415,0.1126871109008789
37,1.0277999639511108,0.016297822818160057
38,1.0264999866485596,0.10759639739990234
39,1.0299999713897705,-0.1927332580089569
