Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    117.9  1000.0    11.8     1.0 11788.1
     1     1           1.0000     1     39     39          1.0000*    1  1    159.8  1000.0    16.0     1.0 15977.2
     2     2           1.0000*    1      3     3           1.0000     1  1    367.4  1000.0    36.7     1.0 36738.3
     2     2           1.0000     1     25     25          1.0000*    1  1    259.4  1000.0    25.9     1.0 25942.8
     3     3           1.0000*    1      4     4           1.0000     1  1     67.9  1000.0     6.8     1.0  6788.2
     3     3           1.0000     1     18     18          1.0000*    1  1    100.3  1000.0    10.0     1.0 10027.0
     4     4           1.0000*    1      5     5           1.0000     1  1    235.4  1000.0    23.5     1.0 23542.7
     4     4           1.0000     1     14     14          1.0000*    1  1    261.1  1000.0    26.1     1.0 26113.3
     5     5           1.0000     1      6     6           1.0000*    1  1    508.4  1000.0    50.8     1.0 50838.7
     5     5           1.0000     1      8     8           1.0000*    1  1    337.7  1000.0    33.8     1.0 33765.3
     6     6           1.0000*    1      7     7           1.0000     1  1    448.8  1000.0    44.9     1.0 44877.3
     6     6           1.0000     1     11     11          1.0000*    1  1    371.0  1000.0    37.1     1.0 37100.5
     7     7           1.0000     1      8     8           1.0000*    1  1    201.0  1000.0    20.1     1.0 20103.6
     8     8           1.0000     1      9     9           1.0000*    1  1     23.3  1000.0     2.3     1.0  2333.4
     9     9           1.0000     1     39     39          1.0000*    1  1    150.4  1000.0    15.0     1.0 15042.6
    10     10          1.0000*    1     11     11          1.0000     1  1    353.9  1000.0    35.4     1.0 35387.7
    10     10          1.0000     1     13     13          1.0000*    1  1    323.6  1000.0    32.4     1.0 32358.3
    13     13          1.0000     1     14     14          1.0000*    1  1    313.0  1000.0    31.3     1.0 31299.7
    14     14          1.0000     1     15     15          1.0000*    1  1    154.9  1000.0    15.5     1.0 15490.7
    15     15          1.0000     1     16     16          1.0000*    1  1    264.9  1000.0    26.5     1.0 26488.9
    16     16          1.0000*    1     17     17          1.0000     1  1    234.0  1000.0    23.4     1.0 23403.8
    16     16          1.0000     1     19     19          1.0000*    1  1   1440.4   500.0   288.1     1.0144040.9
    16     16          1.0000     1     21     21          1.0000*    1  1    330.4   500.0    66.1     1.0 33036.1
    16     16          1.0000*    1     24     24          1.0000     1  1    127.3   500.0    25.5     1.0 12726.7
    17     17          1.0000*    1     18     18          1.0000     1  1    192.3   500.0    38.5     1.0 19233.0
    17     17          1.0000*    1     27     27          1.0000     1  1     56.8   500.0    11.4     1.0  5676.9
    21     21          1.0000     1     22     22          1.0000*    1  1    624.6   500.0   124.9     1.0 62456.4
    22     22          1.0000     1     23     23          1.0000*    1  1     76.6   500.0    15.3     1.0  7664.2
    23     23          1.0000*    1     24     24          1.0000     1  1    354.7   500.0    70.9     1.0 35470.2
    25     25          1.0000     1     26     26          1.0000*    1  1     96.2   500.0    19.2     1.0  9618.3
    26     26          1.0000     1     27     27          1.0000*    1  1    290.1   500.0    58.0     1.0 29013.3
    26     26          1.0000     1     28     28          1.0000*    1  1    151.6   500.0    30.3     1.0 15162.1
    26     26          1.0000     1     29     29          1.0000*    1  1    203.0   500.0    40.6     1.0 20295.3
    28     28          1.0000     1     29     29          1.0000*    1  1    351.2   500.0    70.2     1.0 35115.7
