Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    404.6  1000.0    40.5     1.0 40462.4
     1     1           1.0000     1     39     39          1.0000*    1  1    416.3  1000.0    41.6     1.0 41629.1
     2     2           1.0000*    1      3     3           1.0000     1  1    691.9  1000.0    69.2     1.0 69191.7
     2     2           1.0000     1     25     25          1.0000*    1  1     68.8  1000.0     6.9     1.0  6884.9
     3     3           1.0000*    1      4     4           1.0000     1  1     23.9  1000.0     2.4     1.0  2387.2
     3     3           1.0000*    1     18     18          1.0000     1  1    372.2  1000.0    37.2     1.0 37222.1
     4     4           1.0000     1      5     5           1.0000*    1  1    452.2  1000.0    45.2     1.0 45223.2
     4     4           1.0000     1     14     14          1.0000*    1  1     77.0  1000.0     7.7     1.0  7695.0
     5     5           1.0000     1      6     6           1.0000*    1  1    494.7  1000.0    49.5     1.0 49468.3
     5     5           1.0000     1      8     8           1.0000*    1  1    188.2  1000.0    18.8     1.0 18823.9
     6     6           1.0000     1      7     7           1.0000*    1  1    278.1  1000.0    27.8     1.0 27813.4
     6     6           1.0000     1     11     11          1.0000*    1  1    170.2  1000.0    17.0     1.0 17022.9
     7     7           1.0000     1      8     8           1.0000*    1  1    107.5  1000.0    10.8     1.0 10754.0
     8     8           1.0000*    1      9     9           1.0000     1  1    505.8  1000.0    50.6     1.0 50582.6
     9     9           1.0000     1     39     39          1.0000*    1  1    516.1  1000.0    51.6     1.0 51613.0
    10     10          1.0000*    1     11     11          1.0000     1  1    159.6  1000.0    16.0     1.0 15959.0
    10     10          1.0000*    1     13     13          1.0000     1  1    513.2  1000.0    51.3     1.0 51319.8
    13     13          1.0000*    1     14     14          1.0000     1  1    523.8  1000.0    52.4     1.0 52378.4
    14     14          1.0000*    1     15     15          1.0000     1  1    453.7  1000.0    45.4     1.0 45372.9
    15     15          1.0000*    1     16     16          1.0000     1  1    174.3  1000.0    17.4     1.0 17425.8
    16     16          1.0000     1     17     17          1.0000*    1  1    378.5  1000.0    37.8     1.0 37849.2
    16     16          1.0000     1     19     19          1.0000*    1  1    458.4   500.0    91.7     1.0 45843.8
    16     16          1.0000     1     21     21          1.0000*    1  1    331.5   500.0    66.3     1.0 33148.0
    16     16          1.0000*    1     24     24          1.0000     1  1    107.0   500.0    21.4     1.0 10697.3
    17     17          1.0000     1     18     18          1.0000*    1  1    213.6   500.0    42.7     1.0 21359.4
    17     17          1.0000     1     27     27          1.0000*    1  1    169.1   500.0    33.8     1.0 16908.4
    21     21          1.0000     1     22     22          1.0000*    1  1    617.0   500.0   123.4     1.0 61699.0
    22     22          1.0000     1     23     23          1.0000*    1  1     75.2   500.0    15.0     1.0  7516.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.0
    25     25          1.0000*    1     26     26          1.0000     1  1    261.9   500.0    52.4     1.0 26189.6
    26     26          1.0000*    1     27     27          1.0000     1  1    452.3   500.0    90.5     1.0 45227.9
    26     26          1.0000     1     28     28          1.0000*    1  1    149.8   500.0    30.0     1.0 14982.4
    26     26          1.0000     1     29     29          1.0000*    1  1    201.2   500.0    40.2     1.0 20119.8
    28     28          1.0000     1     29     29          1.0000*    1  1    350.7   500.0    70.1     1.0 35066.6
