NUMBER,PU,Angle
1,1.0515668392181396,-0.4640464782714844
2,1.0558465719223022,-0.46172356605529785
3,1.0437240600585938,-0.5119372606277466
4,1.038124442100525,-0.45676103234291077
5,1.0531189441680908,-0.3774566650390625
6,1.0547749996185303,-0.3538007140159607
7,1.0417816638946533,-0.3975312411785126
8,1.0395108461380005,-0.40995827317237854
9,1.04541015625,-0.4429030418395996
10,1.0441513061523438,-0.3556217551231384
11,1.0466163158416748,-0.35581859946250916
12,1.0304104089736938,-0.36932384967803955
13,1.0395722389221191,-0.3811787962913513
14,1.03408944606781,-0.4446447789669037
15,1.0208971500396729,-0.5621371269226074
16,1.0322157144546509,-0.5855540037155151
17,1.0366449356079102,-0.5642951726913452
18,1.0378063917160034,-0.5516320466995239
19,1.049994707107544,-0.5048457980155945
20,0.9909493923187256,-0.5294808149337769
21,1.0320714712142944,-0.5435670018196106
22,1.0499614477157593,-0.4659477472305298
23,1.0449610948562622,-0.46940740942955017
24,1.037713885307312,-0.5834664106369019
25,1.0577566623687744,-0.44661012291908264
26,1.051754117012024,-0.4998948872089386
27,1.0384087562561035,-0.5495195388793945
28,1.04995596408844,-0.43858522176742554
29,1.049828290939331,-0.39041867852211
30,1.0475000143051147,-0.41977521777153015
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.21969525516033173
33,0.9972000122070312,-0.4137892425060272
34,1.0123000144958496,-0.438894659280777
35,1.049299955368042,-0.37936267256736755
36,1.0635000467300415,-0.3323683440685272
37,1.0277999639511108,-0.3282149136066437
38,1.0264999866485596,-0.2671317160129547
39,1.0299999713897705,-0.4648630619049072
