NUMBER,PU,Angle
1,1.0495126247406006,-0.16514359414577484
2,1.053767442703247,-0.12356870621442795
3,1.0434414148330688,-0.17322276532649994
4,1.0473042726516724,-0.1849151998758316
5,1.0653109550476074,-0.16424672305583954
6,1.066608190536499,-0.1526484489440918
7,1.0536161661148071,-0.18728549778461456
8,1.0511574745178223,-0.19530712068080902
9,1.0509443283081055,-0.19281496107578278
10,1.0527064800262451,-0.11420489102602005
11,1.0561082363128662,-0.12753762304782867
12,1.0399914979934692,-0.12774349749088287
13,1.0486153364181519,-0.12624016404151917
14,1.0418909788131714,-0.15454502403736115
15,1.013951063156128,-0.16385190188884735
16,1.0165621042251587,-0.13974693417549133
17,1.0275976657867432,-0.15627716481685638
18,1.0323424339294434,-0.17027665674686432
19,1.0237605571746826,0.13105201721191406
20,0.9766300916671753,0.10482343286275864
21,1.0210503339767456,-0.09694433957338333
22,1.0440595149993896,-0.018331069499254227
23,1.038852334022522,-0.02182442508637905
24,1.023445963859558,-0.13766521215438843
25,1.0599960088729858,-0.09893820434808731
26,1.0505623817443848,-0.12216620147228241
27,1.0341060161590576,-0.15803848206996918
28,1.0493391752243042,-0.06079527363181114
29,1.0494052171707153,-0.012596290558576584
30,1.0475000143051147,-0.08153753727674484
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.020610202103853226
33,1.0,0.3725348711013794
34,1.0123000144958496,0.19600555300712585
35,1.0493000745773315,0.06874468922615051
36,1.0635000467300415,0.11591573059558868
37,1.0277999639511108,0.01926097832620144
38,1.0264999866485596,0.11071973294019699
39,1.03000009059906,-0.19026291370391846
