Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    172.6  1000.0    17.3     1.0 17261.5
     1     1           1.0000     1     39     39          1.0000*    1  1    162.5  1000.0    16.3     1.0 16252.2
     2     2           1.0000*    1      3     3           1.0000     1  1    615.3  1000.0    61.5     1.0 61530.7
     2     2           1.0000     1     25     25          1.0000*    1  1    627.8  1000.0    62.8     1.0 62775.2
     3     3           1.0000*    1      4     4           1.0000     1  1    180.2  1000.0    18.0     1.0 18019.7
     3     3           1.0000     1     18     18          1.0000*    1  1    182.2  1000.0    18.2     1.0 18224.1
     4     4           1.0000*    1      5     5           1.0000     1  1    294.5  1000.0    29.5     1.0 29451.0
     4     4           1.0000     1     14     14          1.0000*    1  1    126.5  1000.0    12.7     1.0 12650.0
     5     5           1.0000     1      6     6           1.0000*    1  1    529.9  1000.0    53.0     1.0 52989.2
     5     5           1.0000     1      8     8           1.0000*    1  1    311.5  1000.0    31.2     1.0 31153.4
     6     6           1.0000*    1      7     7           1.0000     1  1    433.0  1000.0    43.3     1.0 43299.5
     6     6           1.0000     1     11     11          1.0000*    1  1    288.4  1000.0    28.8     1.0 28836.4
     7     7           1.0000     1      8     8           1.0000*    1  1    185.4  1000.0    18.5     1.0 18536.4
     8     8           1.0000*    1      9     9           1.0000     1  1     56.6  1000.0     5.7     1.0  5664.2
     9     9           1.0000     1     39     39          1.0000*    1  1    145.7  1000.0    14.6     1.0 14572.8
    10     10          1.0000*    1     11     11          1.0000     1  1    274.8  1000.0    27.5     1.0 27476.5
    10     10          1.0000*    1     13     13          1.0000     1  1    406.2  1000.0    40.6     1.0 40618.7
    13     13          1.0000*    1     14     14          1.0000     1  1    402.1  1000.0    40.2     1.0 40206.6
    14     14          1.0000     1     15     15          1.0000*    1  1    293.0  1000.0    29.3     1.0 29297.9
    15     15          1.0000*    1     16     16          1.0000     1  1     64.8  1000.0     6.5     1.0  6484.5
    16     16          1.0000*    1     17     17          1.0000     1  1    606.8  1000.0    60.7     1.0 60682.2
    16     16          1.0000     1     19     19          1.0000*    1  1    475.8   500.0    95.2     1.0 47578.2
    16     16          1.0000*    1     21     21          1.0000     1  1    331.6   500.0    66.3     1.0 33163.0
    16     16          1.0000*    1     24     24          1.0000     1  1    138.8   500.0    27.8     1.0 13881.6
    17     17          1.0000*    1     18     18          1.0000     1  1     97.5   500.0    19.5     1.0  9745.4
    17     17          1.0000*    1     27     27          1.0000     1  1    657.7   500.0   131.5     1.0 65768.1
    21     21          1.0000     1     22     22          1.0000*    1  1    629.8   500.0   126.0     1.0 62980.3
    22     22          1.0000     1     23     23          1.0000*    1  1     77.5   500.0    15.5     1.0  7748.8
    23     23          1.0000*    1     24     24          1.0000     1  1    355.9   500.0    71.2     1.0 35591.4
    25     25          1.0000     1     26     26          1.0000*    1  1    390.5   500.0    78.1     1.0 39046.0
    26     26          1.0000     1     27     27          1.0000*    1  1    883.0   500.0   176.6     1.0 88295.9
    26     26          1.0000*    1     28     28          1.0000     1  1    628.2   500.0   125.6     1.0 62818.8
    26     26          1.0000     1     29     29          1.0000*    1  1    679.5   500.0   135.9     1.0 67953.4
    28     28          1.0000     1     29     29          1.0000*    1  1    843.0   500.0   168.6     1.0 84297.8
