NUMBER,PU,Angle
1,1.036323070526123,-0.06645815819501877
2,1.0259438753128052,0.020663343369960785
3,1.0227973461151123,-0.12499654293060303
4,1.039916753768921,-0.17787839472293854
5,1.0618606805801392,-0.15787273645401
6,1.0637747049331665,-0.14762724936008453
7,1.0507869720458984,-0.17794552445411682
8,1.0483027696609497,-0.1837221086025238
9,1.0495795011520386,-0.14548657834529877
10,1.050506591796875,-0.11873701214790344
11,1.0537657737731934,-0.12894974648952484
12,1.037528157234192,-0.1323171854019165
13,1.0461548566818237,-0.1339903473854065
14,1.039199948310852,-0.17068679630756378
15,1.020107626914978,-0.2386210858821869
16,1.0268288850784302,-0.24068023264408112
17,1.023742914199829,-0.19859956204891205
18,1.0214897394180298,-0.17816504836082458
19,1.048013687133789,-0.1596718728542328
20,0.9898682832717896,-0.18442349135875702
21,1.028279423713684,-0.1984160840511322
22,1.0479309558868408,-0.12045777589082718
23,1.0428593158721924,-0.12392891943454742
24,1.032804012298584,-0.23859454691410065
25,1.03000009059906,0.01496138796210289
26,1.0322409868240356,-0.08692693710327148
27,1.0204607248306274,-0.15902282297611237
28,1.039855718612671,-0.02459433302283287
29,1.0428991317749023,0.024109290912747383
30,1.0,0.2486756443977356
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.016362130641937256
33,0.9971999526023865,-0.06853628158569336
34,1.0123000144958496,-0.09379296749830246
35,1.049299955368042,-0.03370450437068939
36,1.0635000467300415,0.013350441120564938
37,1.0277999639511108,0.13585780560970306
38,1.0264999866485596,0.14787577092647552
39,1.0299999713897705,-0.11789116263389587
